0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
钢铁行业减碳基准路径 - 适度情景,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
基准年2024 | 碳强度1.95 tCO2/t | CCUS百万吨起步 | 2024-2060逐年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
指标,公式说明,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,,,Step 2: 基准年参数,
Step 1: 宏观经济假设,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,参数名称,参数值
GDP增长率(%),国家统计局/IFS-CGE,4.9,4.5,4.3,4.1,3.9,3.7,3.5,3.3,3.1,3,2.8,2.7,2.5,2.4,2.2,2.1,2,1.8,1.7,1.6,1.5,1.5,1.3,1.2,1.1,1,1,0.8,0.7,0.6,0.6,0.5,0.4,0.4,0.3,0.3,0.2,,,基准年,2024
实际GDP(2020价万亿),支出法GDP,124.92,130.54,135.627666872074,140.913620508368,146.405588938615,152.111601384834,158.04,162.748904063458,167.598112970493,172.591807194706,177.734291769616,183.03,187.130140285199,191.322129722769,195.608025868354,199.989932369863,204.47,207.272656009724,210.113727829635,212.993742022559,215.913232368884,218.872739965488,221.872813326025,224.914008482589,227.996889088765,231.1220265241,234.29,235.41536136499,236.546128160009,237.682326348874,238.82398202011,239.971121387554,241.123770790954,242.281956696579,243.445705697818,244.6150445158,245.79,,,粗钢产量(万吨),"100,509"
人口(亿人),联合国中位预测,14.08,14.08,14.0539034418663,14.0278552523652,14.0018553418479,13.9759036208318,13.95,13.9097686160443,13.8696532582,13.8296535918514,13.7897692833476,13.75,13.6996323454979,13.6494491928591,13.5994498662344,13.5496336922503,13.5,13.434592209784,13.3695013217176,13.3047258004033,13.2402641178822,13.1761147535987,13.1122761943641,13.0487469343215,12.9855254749095,12.9226103248274,12.86,12.7829557644941,12.7063731008563,12.6302492438105,12.5545814446473,12.4793669711248,12.4046031073698,12.3302871537803,12.2564164269271,12.1829882594578,12.11,,,碳排放总量(万吨CO2),"195,992"
全国CO2排放(亿吨),IFS-CGE模型,106.5,108,110,112,115,117,118,117,115.5,113.5,111,109,106.5,103.5,100,96,92,87.5,83,78.5,74,69.5,65,60.5,56,51.5,47,43,39,35.5,32,29,26.5,24.5,23,22,21,,,吨钢碳排放强度(tCO2/t),1.95
吨钢综合能耗(kgce/t),2025+1.9%: 产品结构调整+超低排放+入炉矿品位下降,1.85,1.88515,1.87572425,1.860718456,1.84211127144,1.82000593618272,1.79270584713998,1.76581525943288,1.73932803054139,1.71323811008326,1.68753953843202,1.66222644535554,1.64227972801127,1.62257237127513,1.60310150281983,1.58386428478599,1.56802564193814,1.55234538551875,1.53682193166357,1.52145371234693,1.50928208264815,1.49720782598697,1.48523016337907,1.47334832207204,1.46450823213961,1.45572118274677,1.44698685565029,1.43975192137204,1.43255316176518,1.42539039595635,1.41826344397657,1.41259039020066,1.40694002863986,1.4013122685253,1.39710833171973,1.39291700672457,1.38873825570439,,,,
吨钢综合能耗同比变化(%),国家统计局/中钢协数据,0,1.9,-0.5,-0.8,-1,-1.2,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,-1.2,-1.2,-1.2,-1.2,-1,-1,-1,-1,-0.8,-0.8,-0.8,-0.8,-0.6,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.4,-0.4,-0.4,-0.3,-0.3,-0.3,,,---工艺参数---,
Step 3: 粗钢产量(万吨),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,长流程产量占比(%),89
粗钢产量(万吨),CAGR插值(三情景共用),100509,96081,94000,92500,91000,89500,88000,86800,85600,84400,83200,82000,81200,80500,79800,79200,78600,78000,77400,76800,76200,75600,75000,74500,74000,73500,73000,72300,71600,70900,70200,69500,68800,68200,67600,67100,66600,,,短流程产量占比(%),10
Step 4: 流程结构,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,氢冶金产量占比(%),1
短流程产量占比(%),二分法校准,10,10.33333333333333,10.66666666666667,11,11.33333333333333,11.66666666666667,12,12.8,13.6,14.4,15.2,16,17.2,18.4,19.6,20.8,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,,,,
氢冶金产量占比(%),情景差异化,1,1.133333333333333,1.266666666666667,1.4,1.533333333333333,1.666666666666667,1.8,2.04,2.28,2.52,2.76,3,3.6,4.2,4.8,5.4,6,6.5,7,7.5,8,8.5,9,9.5,10,10.5,11,11.4,11.8,12.2,12.6,13,13.4,13.8,14.2,14.6,15,,,吨钢耗废钢量,1.1
长流程产量占比(%),,0.89,0.8853333333333334,0.8806666666666666,0.876,0.8713333333333334,0.8666666666666666,0.862,0.8516,0.8412,0.8308,0.8204,0.8099999999999999,0.792,0.774,0.756,0.738,0.72,0.7050000000000001,0.69,0.675,0.66,0.645,0.63,0.615,0.6,0.585,0.57,0.5559999999999999,0.5419999999999999,0.528,0.514,0.5,0.486,0.472,0.45799999999999996,0.44400000000000006,0.43000000000000005,,,吨钢耗铁水量,1.053
长流程产量(万吨),,89453.01,85063.71200000001,82782.66666666666,81030,79291.33333333334,77566.66666666666,75856,73918.88,72006.72,70119.52,68257.28,66420,64310.4,62307,60328.8,58449.6,56592,54990.00000000001,53405.99999999999,51840,50292,48762,47250,45817.5,44400,42997.5,41610,40198.799999999996,38807.2,37435.200000000004,36082.8,34750,33436.799999999996,32190.399999999998,30960.8,29792.400000000005,28638.000000000004,,,吨铁水耗铁矿石量,1.65
短流程产量(万吨),,10050.9,9928.369999999997,10026.66666666667,10175,10313.33333333333,10441.66666666667,10560,11110.4,11641.6,12153.6,12646.4,13120,13966.4,14812,15640.8,16473.6,17292,17940,18576,19200,19812,20412,21000,21605,22200,22785,23360,23859,24344,24815,25272,25715,26144,26598,27040,27511,27972,,,,
氢冶金产量(万吨),,1005.09,1088.9179999999997,1190.666666666667,1294.9999999999998,1395.333333333333,1491.666666666667,1584,1770.72,1951.6799999999996,2126.88,2296.3199999999997,2460,2923.2,3381,3830.4,4276.8,4716,5070,5418,5760,6096,6426,6750,7077.5,7400,7717.5,8030,8242.2,8448.8,8649.8,8845.2,9035,9219.2,9411.6,9599.2,9796.6,9990,,,BF-BOF碳排放强度,1.80 tCO2/t
Step 5: 铁素资源结构,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scrap-EAF碳排放强度,0.45 tCO2/t
废钢资源量参考(万吨/年),"崔志峰等(2023): 2045峰值约5亿吨, 2050年4.7-5.2亿吨",28808,28229,29969,29387,29387,28789,32769,34491,36732,37921,40610,41361,39766,40502,43587,48920,49354,53285,53684,57951,57041,57897,58206,58406,58447,58384,58168,57730,57366,57787,57476,57995,56989,55995,55102,54192,53288,,,DRI-EAF碳排放强度,1.65 tCO2/t
长流程废钢消耗量(万吨),铁素资源公式,26835.903,25519.113600000004,24834.799999999996,24309,23787.4,23269.999999999996,22756.8,22175.664,21602.016,21035.856,20477.183999999997,19926,19293.12,18692.1,18098.64,17534.879999999997,16977.6,16497,16021.799999999997,15552,15087.599999999999,14628.6,14175,13745.25,13320,12899.25,12483,12059.639999999998,11642.159999999998,11230.560000000001,10824.84,10425,10031.039999999999,9657.119999999999,9288.24,8937.720000000001,8591.400000000001,,,铁水碳排放强度,1.26 tCO2/t
长流程矿石消耗量(万吨),铁素资源公式,113032.82343599999,107486.5064832,104604.17759999998,102389.50799999999,100192.52880000001,98013.23999999999,95851.64159999999,93403.89676799999,90987.691392,88603.02547200001,86249.89900800001,83928.31199999999,81262.62144,78731.1252,76231.47168,73856.91455999999,71509.6512,69485.364,67483.82159999998,65505.02399999999,63548.97119999999,61615.66319999999,59705.100000000006,57894.992999999995,56103.84,54331.640999999996,52578.396,50795.20367999999,49036.77792,47303.118720000006,45594.22608000001,43910.09999999999,42250.740479999986,40675.789439999986,39122.06688,37645.676640000005,36186.976800000004,,,,
短流程废钢消耗量(万吨),铁素资源公式,11055.99,10921.206999999999,11029.333333333338,11192.5,11344.666666666664,11485.833333333338,11616.000000000002,12221.44,12805.760000000002,13368.960000000001,13911.04,14432.000000000002,15363.04,16293.2,17204.88,18120.96,19021.2,19734,20433.600000000002,21120,21793.2,22453.2,23100.000000000004,23765.500000000004,24420.000000000004,25063.500000000004,25696.000000000004,26244.9,26778.4,27296.500000000004,27799.2,28286.500000000004,28758.4,29257.800000000003,29744.000000000004,30262.100000000002,30769.2,,,---电力参数---,
氢冶金废钢消耗量(万吨),铁素资源公式,502.545,544.4589999999998,595.3333333333335,647.4999999999999,697.6666666666665,745.8333333333335,792,885.36,975.8399999999998,1063.44,1148.1599999999999,1230,1461.6,1690.5,1915.2,2138.4,2358,2535,2709,2880,3048,3213,3375,3538.75,3700,3858.75,4015,4121.1,4224.4,4324.9,4422.6,4517.5,4609.6,4705.8,4799.6,4898.3,4995,,,电网因子(kgCO2/kWh),0.5306
氢冶金矿石消耗量(万吨),铁素资源公式,952.5237929999998,1031.9675885999995,1128.3948,1227.2714999999996,1322.3573999999996,1413.6525000000004,1501.1568,1678.111344,1849.6071359999996,2015.644176,2176.222464,2331.342,2770.3166399999996,3204.1737,3630.0700800000004,4053.1233599999996,4469.3532,4804.839,5134.638599999999,5458.752,5777.1792,6089.9202,6396.974999999999,6707.34675,7012.98,7313.874749999999,7610.030999999999,7811.132939999999,8006.927759999999,8197.41546,8382.596040000002,8562.4695,8737.03584,8919.373319999999,9097.16184,9284.23782,9467.523,,,,
废钢消耗总量(万吨),铁素资源公式,38394.437999999995,36984.77960000001,36459.46666666667,36149,35829.73333333333,35501.66666666667,35164.8,35282.464,35383.615999999995,35468.256,35536.384000000005,35588,36117.76,36675.8,37218.72,37794.24,38356.8,38766,39164.4,39552,39928.8,40294.8,40650,41049.5,41440,41821.5,42194,42425.64,42644.96,42851.96000000001,43046.64,43229,43399.04,43620.72,43831.840000000004,44098.12000000001,44355.600000000006,,,BF-BOF耗电(kWh/t),450
矿石消耗总量(万吨),铁素资源公式,113985.34722899999,108518.47407180001,105732.57239999998,103616.77949999999,101514.88620000001,99426.89249999999,97352.79839999999,95082.008112,92837.298528,90618.66964800001,88426.12147200001,86259.654,84032.93808,81935.2989,79861.54176000001,77910.03791999999,75979.00439999999,74290.20300000001,72618.46019999999,70963.77599999998,69326.1504,67705.58339999999,66102.07500000001,64602.33974999999,63116.81999999999,61645.51574999999,60188.426999999996,58606.33661999999,57043.70568,55500.53418,53976.82212000001,52472.56949999999,50987.77631999999,49595.162759999985,48219.22872,46929.91446000001,45654.499800000005,,,Scrap-EAF耗电(kWh/t),550
Step 6: 电力结构,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DRI-EAF耗电(kWh/t),500
总耗电量(万kWh),电力结构公式,46284394.5,44283732.900000006,43362199.99999999,42707250,42051100.00000001,41393749.99999999,40735200,40259576,39781744,39301704,38819456,38335000,38082800,37875250,37665600,37501200,37335000,37147500,36958500,36768000,36576000,36382500,36187500,36039375,35890000,35739375,35587500,35333010,35076840,34818990,34559460,34298250,34035360,33820380,33603960,33435930,33266700,,,,
绿电占比,电力结构公式,0,0.025,0.05,0.075,0.09999999999999999,0.125,0.15,0.176,0.202,0.228,0.254,0.28,0.314,0.348,0.382,0.416,0.45,0.468,0.486,0.504,0.522,0.54,0.558,0.5760000000000001,0.594,0.612,0.63,0.649,0.668,0.6869999999999999,0.706,0.725,0.744,0.7629999999999999,0.782,0.8009999999999999,0.82,,,,
总绿电量(万kWh),电力结构公式,0,1107093.3225000002,2168109.9999999995,3203043.75,4205110,5174218.749999999,6110280,7085685.375999999,8035912.288000001,8960788.512,9860141.824000001,10733800.000000002,11957999.2,13180587,14388259.200000001,15600499.2,16800750,17385030,17961831,18531072,19092672,19646550,20192625.000000004,20758680.000000004,21318660,21872497.5,22420125,22931123.490000002,23431329.12,23920646.13,24398978.759999998,24866231.25,25322307.84,25804949.939999998,26278296.720000003,26782179.929999996,27278694,,,,
Step 7: 低碳技术,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
低碳技术名称,逐年技术部署,"干熄焦技术(已部署,含于基准)",厚料层烧结技术,球团废热循环利用技术,-,高炉炉顶煤气干式余压发电技术(TRT),高炉冲渣水直接换热回收余热技术,-,转炉气体及显热回收技术,转炉'负能炼钢'工艺技术,钢包加盖技术,钢包周转优化技术,废钢预热技术,电源及电控系统智能化控制技术,电炉连续加料技术,-,-,-,-,-,连铸坯热送热装技术,-,-,-,薄板坯连铸技术,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,
当年降碳潜力(tCO2/t),逐年假设(可调),0,0.0006666666666666666,0.001333333333333333,0.002,0.002666666666666667,0.003333333333333334,0.004,0.006200000000000001,0.008400000000000001,0.0106,0.0128,0.015,0.017,0.019,0.021,0.023,0.025,0.0255,0.026,0.0265,0.027,0.0275,0.028,0.0285,0.029,0.0295,0.03,0.0288,0.0276,0.0264,0.0252,0.024,0.0228,0.0216,0.0204,0.0192,0.018,,,,
累计降碳潜力(tCO2/t),,0,0.0006666666666666666,0.0019999999999999996,0.004,0.006666666666666667,0.010000000000000002,0.014000000000000002,0.020200000000000003,0.028600000000000004,0.039200000000000006,0.052000000000000005,0.067,0.084,0.10300000000000001,0.12400000000000001,0.14700000000000002,0.17200000000000001,0.1975,0.2235,0.25,0.277,0.30450000000000005,0.3325000000000001,0.3610000000000001,0.3900000000000001,0.4195000000000001,0.4495000000000001,0.4783000000000001,0.5059000000000001,0.5323000000000001,0.5575000000000001,0.5815000000000001,0.6043000000000002,0.6259000000000001,0.6463000000000001,0.6655000000000001,0.6835000000000001,,,,
原始累计(含基准1.95内),,0.066,0.06666666666666667,0.068,0.07,0.07266666666666667,0.07600000000000001,0.08,0.0862,0.0946,0.10520000000000002,0.11800000000000001,0.133,0.15000000000000002,0.169,0.19,0.21300000000000002,0.23800000000000002,0.2635,0.2895,0.316,0.343,0.37050000000000005,0.3985000000000001,0.4270000000000001,0.4560000000000001,0.4855000000000001,0.5155000000000001,0.5443000000000001,0.5719000000000001,0.5983,0.6235000000000002,0.6475000000000002,0.6703000000000001,0.6919000000000002,0.7123000000000002,0.7315,0.7495,,,,
Step 8: 低碳发展测算表(Waterfall),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.1 产量变化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
产量变化碳排放曲线(万吨CO2),,195992.55,187357.94999999998,183300,180375,177450,174525,171600,169260,166920,164580,162240,159900,158340,156975,155610,154440,153270,152100,150930,149760,148590,147420,146250,145275,144300,143325,142350,140985,139620,138255,136890,135525,134160,132990,131820,130845,129870,,,,
产量变化降碳潜力(万吨CO2),,0,8634.600000000006,12692.549999999988,15617.549999999988,18542.54999999999,21467.54999999999,24392.54999999999,26732.54999999999,29072.54999999999,31412.54999999999,33752.54999999999,36092.54999999999,37652.54999999999,39017.54999999999,40382.54999999999,41552.54999999999,42722.54999999999,43892.54999999999,45062.54999999999,46232.54999999999,47402.54999999999,48572.54999999999,49742.54999999999,50717.54999999999,51692.54999999999,52667.54999999999,53642.54999999999,55007.54999999999,56372.54999999999,57737.54999999999,59102.54999999999,60467.54999999999,61832.54999999999,63002.54999999999,64172.54999999999,65147.54999999999,66122.54999999999,,,,
8.2 原料结构优化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
原料优化降碳潜力(万吨CO2),,-0.0024545454639750956,-1730.0377636363557,-2374.740000000002,-2755.7672727272757,-3147.594545454552,-3550.221818181815,-3963.64909090909,-3819.2432727272753,-3695.102181818191,-3591.2258181818192,-3507.614181818178,-3444.2672727272757,-2794.107272727273,-2109.2399999999993,-1442.9290909090923,-736.6090909090963,-46.19454545454474,456.0054545454517,944.950909090908,1420.6418181818153,1883.0781818181824,2332.2600000000007,2768.18727272727,3258.4827272727243,3737.7327272727243,4205.93727272727,4663.09636363636,4947.381818181814,5216.547272727269,5470.592727272732,5709.518181818178,5933.323636363633,6142.0090909090895,6414.070909090908,6673.1727272727285,6999.970909090918,7315.969090909095,,,,
原料优化碳排放曲线(万吨CO2),,195992.55245454545,189087.98776363634,185674.74,183130.76727272727,180597.59454545454,178075.2218181818,175563.64909090908,173079.24327272727,170615.1021818182,168171.22581818182,165747.61418181818,163344.26727272727,161134.10727272727,159084.24,157052.92909090908,155176.6090909091,153316.19454545455,151643.99454545454,149985.0490909091,148339.35818181818,146706.9218181818,145087.74,143481.81272727274,142016.51727272727,140562.26727272727,139119.06272727274,137686.90363636363,136037.6181818182,134403.45272727273,132784.40727272726,131180.4818181818,129591.67636363636,128017.9909090909,126575.92909090909,125146.82727272727,123845.02909090908,122554.0309090909,,,,
8.3 短流程比例提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
短流程提升降碳潜力(万吨CO2),,0,-169.8265800000016,-33.587399999994375,172.00260000000029,363.7325999999972,541.6026000000056,705.6126000000025,1468.467000000001,2204.7102000000027,2914.3422000000014,3597.363000000001,4253.772600000003,5426.883000000002,6598.884600000001,7747.601400000001,8901.8622,10036.164600000002,10934.2926,11815.788600000003,12680.652600000001,13528.884600000001,14360.484600000002,15175.452600000004,16013.982600000005,16838.652600000005,17649.462600000006,18446.412600000003,19138.0266,19810.236600000004,20463.042600000004,21096.4446,21710.442600000002,22305.036600000003,22934.280600000006,23546.892600000003,24199.6986,24838.6446,,,,
短流程提升碳排放曲线(万吨CO2),,195992.55245454545,189257.81434363633,185708.32739999998,182958.76467272727,180233.86194545456,177533.6192181818,174858.0364909091,171610.77627272726,168410.3919818182,165256.8836181818,162150.25118181817,159090.49467272728,155707.22427272727,152485.3554,149305.32769090906,146274.7468909091,143280.02994545456,140709.70194545452,138169.2604909091,135658.70558181818,133178.03721818182,130727.2554,128306.36012727274,126002.53467272727,123723.61467272727,121469.60012727274,119240.49103636362,116899.5915818182,114593.21612727272,112321.36467272726,110084.03721818181,107881.23376363635,105712.9543090909,103641.64849090908,101599.93467272726,99645.33049090908,97715.3863090909,,,,
8.4 氢冶金比例提升,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
氢冶金提升降碳潜力(万吨CO2),,0.002896472727165515,60.66906765818149,134.30439272727278,209.8102363636361,282.42128727272706,352.1375454545458,418.9590109090909,554.0879354181818,685.0483583999999,811.8402798545454,934.4636997818181,1052.9186181818184,1388.1356159999998,1719.4446436363635,2044.674606545455,2367.7334749090905,2685.581716363636,2941.770872727273,3193.61784,3441.1226181818183,3684.285207272728,3923.1056072727274,4157.583818181819,4394.594972727273,4627.987636363636,4857.761809090908,5083.91749090909,5237.486245090909,5387.002289454544,5532.465624,5673.876248727274,5811.2341636363635,5944.5393687272735,6083.7788989090905,6219.544677818182,6362.402698909092,6502.365927272727,,,,
氢冶金提升碳排放曲线(万吨CO2),,195992.54955807273,189197.14527597814,185574.0230072727,182748.95443636362,179951.44065818182,177181.48167272724,174439.07748,171056.68833730908,167725.3436234182,164445.04333832726,161215.78748203634,158037.57605454547,154319.08865672725,150765.91075636365,147260.6530843636,143907.013416,140594.44822909092,137767.93107272725,134975.6426509091,132217.58296363638,129493.7520109091,126804.14979272727,124148.77630909091,121607.9397,119095.62703636364,116611.83831818184,114156.57354545452,111662.10533672728,109206.21383781818,106788.89904872725,104410.16096945453,102069.99959999998,99768.41494036363,97557.86959199999,95380.38999490908,93282.92779199999,91213.02038181818,,,,
8.5 能源结构(绿电),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
绿电降碳潜力(万吨CO2),,0,587.4237169185002,1150.3991659999997,1699.53501375,2231.231366,2745.4404687499996,3242.114568,3759.6646605055994,4263.8550600128,4754.594384467199,5231.791251814399,5695.3542800000005,6344.914375519999,6993.619462199999,7634.410331520001,8277.62487552,8914.477949999999,9224.496917999999,9530.5475286,9832.5868032,10130.5717632,10424.459429999999,10714.206825000001,11014.555608,11311.680996,11605.5471735,11896.118325,12167.254123794,12432.663231072,12692.294836578,12946.098130055998,13194.02230125,13436.016539903998,13692.106438163997,13943.264239632,14210.624670857998,14474.0750364,,,,
能源结构碳排放曲线(万吨CO2),,195992.54955807273,188609.72155905963,184423.62384127273,181049.41942261363,177720.20929218183,174436.04120397725,171196.96291200002,167297.02367680348,163461.48856340538,159690.44895386006,155983.99623022194,152342.22177454547,147974.17428120726,143772.29129416365,139626.24275284362,135629.38854048,131679.97027909092,128543.43415472725,125445.09512230911,122384.99616043638,119363.1802477091,116379.69036272727,113434.56948409091,110593.38409200001,107783.94604036365,105006.29114468183,102260.45522045452,99494.85121293328,96773.55060674618,94096.60421214925,91464.06283939854,88875.97729874999,86332.39840045963,83865.76315383599,81437.12575527708,79072.30312114199,76738.94534541818,,,,
8.6 低碳工艺技术,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
低碳工艺降碳潜力(万吨CO2),,0,64.054,187.99999999999997,370,606.6666666666667,895.0000000000002,1232.0000000000002,1753.3600000000001,2448.1600000000003,3308.4800000000005,4326.400000000001,5494,6820.8,8291.5,9895.2,11642.400000000001,13519.2,15405,17298.9,19200,21107.4,23020.200000000004,24937.500000000007,26894.500000000007,28860.00000000001,30833.250000000007,32813.50000000001,34581.09000000001,36222.44000000001,37740.07000000001,39136.50000000001,40414.25000000001,41575.84000000001,42686.38000000001,43689.880000000005,44655.05,45521.100000000006,,,,
低碳工艺碳排放曲线(万吨CO2),,195992.54955807273,188545.66755905963,184235.62384127273,180679.41942261363,177113.54262551517,173541.04120397725,169964.96291200002,165543.6636768035,161013.32856340538,156381.96895386005,151657.59623022194,146848.22177454547,141153.37428120727,135480.79129416365,129731.04275284363,123986.98854048,118160.77027909092,113138.43415472725,108146.19512230912,103184.99616043638,98255.7802477091,93359.49036272726,88497.0694840909,83698.884092,78923.94604036363,74173.04114468183,69446.95522045452,64913.76121293327,60551.11060674617,56356.53421214924,52327.56283939853,48461.72729874998,44756.55840045962,41179.383153835974,37747.24575527708,34417.253121141985,31217.845345418173,,,,
8.7 CCUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CCUS动态比例,配平比例(2035前=0),0,0.004261002490592691,0.018854246365867966,0.03189029188286441,0.04434185274087432,0.05673321501168682,0.069078724878603,0.07717398173418377,0.08452796228012782,0.09113818587400668,0.09699742443425663,0.10265171475953427,0.1279046595460025,0.15388743374620217,0.18004667392786877,0.20727810912263078,0.23502529827367824,0.2588725429474533,0.28430214384830066,0.311527812730215,0.34080214073196824,0.372425880086087,0.40676001695809927,0.44369031313703644,0.4843136710475041,0.5293101177839031,0.5795352019781626,0.5934683261776208,0.6097842010949418,0.6288717840372258,0.6511972083236852,0.6773226859290393,0.7079310727371352,0.7432938720692012,0.7850969034246442,0.8342836954499304,0.8933302422651427,,,,
CCUS捕集量(万吨CO2),,0,803.3935590596146,3473.623841272734,5761.91942261363,7853.542625515161,9845.541203977244,11740.962912000012,12775.663676803495,13610.128563405357,14252.36895386004,14710.396230221955,15074.22177454547,18054.17428120728,20848.791294163653,23357.64275284364,25699.788540479985,27770.77027909092,29288.43415472725,30746.195122309116,32144.996160436378,33485.7802477091,34769.49036272726,35997.069484090905,37136.38409199999,38223.94604036364,39260.54114468183,40246.95522045452,38524.26121293327,36923.11060674617,35441.03421214924,34075.56283939853,32824.22729874998,31684.558400459617,30608.383153835974,29635.24575527708,28713.75312114199,27887.845345418173,,,,
8.8 最终结果,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
碳排放总量(万吨CO2),,195992.54955807273,187742.274,180762,174917.5,169260,163695.5,158224,152768,147403.2,142129.6,136947.19999999998,131774,123099.2,114632,106373.4,98287.20000000001,90390,83850,77400,71040,64770,58590,52499.99999999999,46562.5,40699.99999999999,34912.5,29200,26389.5,23628,20915.5,18252,15637.5,13072,10571,8112,5703.499999999996,3330,,,,
吨钢碳排放强度(tCO2/t),,1.9499999956031075,1.954,1.923,1.891,1.86,1.829,1.798,1.76,1.7220000000000002,1.6840000000000002,1.6459999999999997,1.607,1.516,1.424,1.333,1.241,1.15,1.075,1,0.925,0.85,0.775,0.7,0.625,0.5499999999999999,0.475,0.4,0.365,0.33,0.295,0.26,0.225,0.19,0.155,0.12,0.08499999999999995,0.05,,,,
碳强度较基准年变化(%),,-2.254816618319229e-09,0.002051282051282053,-0.013846153846153801,-0.030256410256410227,-0.04615384615384608,-0.062051282051282054,-0.07794871794871791,-0.09743589743589741,-0.1169230769230768,-0.1364102564102563,-0.15589743589743604,-0.1758974358974359,-0.22256410256410253,-0.26974358974358975,-0.31641025641025644,-0.3635897435897435,-0.4102564102564103,-0.44871794871794873,-0.48717948717948717,-0.5256410256410257,-0.5641025641025642,-0.6025641025641025,-0.6410256410256411,-0.6794871794871795,-0.717948717948718,-0.7564102564102565,-0.7948717948717948,-0.8128205128205128,-0.8307692307692307,-0.8487179487179487,-0.8666666666666667,-0.8846153846153846,-0.9025641025641026,-0.9205128205128205,-0.9384615384615386,-0.9564102564102565,-0.9743589743589743,,,,
占全国碳预算比例(%),,0.1840305629653265,0.1738354388888889,0.1643290909090909,0.15617633928571428,0.14718260869565217,0.13991068376068377,0.13408813559322033,0.13057094017094018,0.1276218181818182,0.12522431718061675,0.12337585585585584,0.12089357798165137,0.11558610328638497,0.11075555555555555,0.10637339999999999,0.10238250000000002,0.09825,0.09582857142857143,0.09325301204819277,0.0904968152866242,0.08752702702702703,0.08430215827338129,0.08076923076923076,0.07696280991735537,0.07267857142857141,0.06779126213592233,0.062127659574468086,0.06137093023255814,0.06058461538461538,0.058916901408450705,0.0570375,0.053922413793103446,0.04932830188679245,0.04314693877551021,0.0352695652173913,0.025924999999999983,0.015857142857142858,,,,
